die,findings
-1,Enemies in crate (1d4)
0,Spoiled apples
1,Herbs (common)
2,Herbs (spoiled)
3,Apples & carrots
4,Bolt of cotton
5,Stowaway
6,Water barrels
7,Rations (spoiled)
8,Ropes in barrels
9,Barrels of ale
10,Dangerous monster
11,Bolts of silk
12,Bolts of silk
13,Junk
14,Junk
15,Bolts of satin
16,Bolts of satin
17,Barrels of spices (cooking)
18,Gun powder (3 barrels worth)
19,0il (3 barrels worth)
20,"Barrels of weapons (simple, martial)"
21,Small ship parts (mundane)
22,"Libary books & 2 spell scrolls (uncommon)"
23,Libary book crate (mundane)
24,Libary book crate (mundane)
25,Libary book crate (mundane)
26,Libary book crate (arcane)
27,Unusual and weird pet varieties
28,Unusual and weird pet varieties
29,Unusual and weird pet varieties
30,Unusual and weird pet varieties
31,Carved bones
32,Carved bones
33,Carved bones
34,Carved bones
35,Carved bones
36,Carved bones
37,Wardrobe of fine clothes & 1 necklace
38,Wardrobe of fine clothes & 1 necklace
39,Wardrobe of fine clothes & 1 necklace
40,Wardrobe of fine clothes & 1 necklace
41,Captives
42,Variety of farm animals
43,Variety of farm animals
44,Variety of farm animals
45,Variety of farm animals
46,Halfling pot
47,Barrels of gromish ale
48,Zoo of stuffed beasts
49,Collection of finely crafted furniture
50,Collection of finely crafted furniture
51,Collection of finely crafted furniture
52,Collection of finely crafted furniture
53,Collection of finely crafted furniture
54,Collection of finely crafted furniture
55,"Healing Supplies (med-kits, bandages)"
56,"Healing Supplies (med-kits, bandages)"
57,Variety of board games
58,Variety of board games
59,Variety of board games
60,Variety of board games
61,Variety of board games
62,Barbarian sniffing rocks
63,Jewels and gems
64,Finely crafted clothes & 2 rings
65,Artworks from many artists
66,Artworks from many artists
67,Artworks from many artists
68,Artworks from many artists
69,Artworks from many artists
70,Artworks from many artists
71,Party of adventurers
72,Party of adventurers
73,Party of adventurers
74,Party of adventurers
75,Party of adventurers
76,Party of adventurers
77,Captive merchant
78,Elvin wine
79,Elvin wine
80,Elvin wine
81,Medium ship parts (mundane)
82,Medium ship parts (mundane)
83,Medium ship parts (mundane)
84,Medium ship parts (mundane)
85,Medium ship parts (mundane)
86,Medium ship parts (mundane)
87,Small ship parts (high-tech)
88,Medium ship parts (high-tech)
89,Large ship parts (high-tech or arcane)
90,Large ship parts (mundane)
91,Large ship parts (mundane)
92,Large ship parts (mundane)
93,Large ship parts (mundane)
94,Large ship parts (mundane)
95,Large ship parts (mundane)
96,Spy
97,Barrels of firearms (simple)
98,Gnomish devices
99,Someone of great importance
100,Carefully stored flasks of alchemist fire (5)
101,Hiding crew
102,Vault
